"type","issue_number","title","url","repository","status","start_date","target_date","workstream","phase","priority","project_item_id"
"Issue","2","MACROENTREGA 1 - FOUNDATION E GOVERNANCA TECNICA","https://github.com/BiGSerial/sicode-ecosystem/issues/2","BiGSerial/sicode-ecosystem","Todo","2026-07-06","2026-07-31","CROSS / FOUNDATION","Fase 1 - Fundação e Contratos","High","PVTI_lAHOBklLjs4BdX5bzgyy0Wo"
"Issue","3","Consolidar baseline tecnica do ecossistema","https://github.com/BiGSerial/sicode-ecosystem/issues/3","BiGSerial/sicode-ecosystem","Todo","2026-07-06","2026-07-31","CROSS / FOUNDATION","Fase 1 - Fundação e Contratos","High","PVTI_lAHOBklLjs4BdX5bzgyy0c0"
"Issue","4","Formalizar arquitetura modular e boundaries","https://github.com/BiGSerial/sicode-ecosystem/issues/4","BiGSerial/sicode-ecosystem","Todo","2026-07-06","2026-07-31","CROSS / FOUNDATION","Fase 1 - Fundação e Contratos","High","PVTI_lAHOBklLjs4BdX5bzgyy0jg"
"Issue","5","Consolidar contrato de identidade e acesso do CORE","https://github.com/BiGSerial/sicode-ecosystem/issues/5","BiGSerial/sicode-ecosystem","Todo","2026-07-06","2026-07-31","CROSS / FOUNDATION","Fase 1 - Fundação e Contratos","High","PVTI_lAHOBklLjs4BdX5bzgyy0rs"
"Issue","6","Consolidar padrao de integracao entre aplicacoes","https://github.com/BiGSerial/sicode-ecosystem/issues/6","BiGSerial/sicode-ecosystem","Todo","2026-07-06","2026-07-31","CROSS / FOUNDATION","Fase 1 - Fundação e Contratos","High","PVTI_lAHOBklLjs4BdX5bzgyy00U"
"Issue","7","Consolidar pipeline de qualidade e CI","https://github.com/BiGSerial/sicode-ecosystem/issues/7","BiGSerial/sicode-ecosystem","Todo","2026-07-06","2026-07-31","CROSS / FOUNDATION","Fase 1 - Fundação e Contratos","High","PVTI_lAHOBklLjs4BdX5bzgyy03o"
"Issue","8","Validar ambiente Docker local","https://github.com/BiGSerial/sicode-ecosystem/issues/8","BiGSerial/sicode-ecosystem","Todo","2026-07-06","2026-07-31","CROSS / FOUNDATION","Fase 1 - Fundação e Contratos","High","PVTI_lAHOBklLjs4BdX5bzgyy064"
"Issue","9","Consolidar documentacao tecnica e skills obrigatorias","https://github.com/BiGSerial/sicode-ecosystem/issues/9","BiGSerial/sicode-ecosystem","Todo","2026-07-06","2026-07-31","CROSS / FOUNDATION","Fase 1 - Fundação e Contratos","High","PVTI_lAHOBklLjs4BdX5bzgyy094"
"Issue","10","MACROENTREGA 2 - SICODE CORE MVP","https://github.com/BiGSerial/sicode-ecosystem/issues/10","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1BU"
"Issue","11","Implementar autenticacao central","https://github.com/BiGSerial/sicode-ecosystem/issues/11","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1FU"
"Issue","12","Implementar gerenciamento de usuarios","https://github.com/BiGSerial/sicode-ecosystem/issues/12","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1Jc"
"Issue","13","Implementar empresas","https://github.com/BiGSerial/sicode-ecosystem/issues/13","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1PI"
"Issue","14","Implementar vinculos organizacionais","https://github.com/BiGSerial/sicode-ecosystem/issues/14","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1V0"
"Issue","15","Implementar contratos e vigencia","https://github.com/BiGSerial/sicode-ecosystem/issues/15","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1Zs"
"Issue","16","Implementar autorizacao por aplicacao","https://github.com/BiGSerial/sicode-ecosystem/issues/16","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1eE"
"Issue","17","Implementar roles e escopos","https://github.com/BiGSerial/sicode-ecosystem/issues/17","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1lM"
"Issue","18","Implementar registro de aplicacoes","https://github.com/BiGSerial/sicode-ecosystem/issues/18","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1q4"
"Issue","19","Implementar contrato de integracao de aplicacoes","https://github.com/BiGSerial/sicode-ecosystem/issues/19","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy1xg"
"Issue","20","Implementar resumo de acesso do usuario","https://github.com/BiGSerial/sicode-ecosystem/issues/20","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy13U"
"Issue","21","Implementar HUB inicial","https://github.com/BiGSerial/sicode-ecosystem/issues/21","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy19c"
"Issue","22","Implementar auditoria de identidade e acesso","https://github.com/BiGSerial/sicode-ecosystem/issues/22","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2BQ"
"Issue","23","Realizar testes funcionais do CORE","https://github.com/BiGSerial/sicode-ecosystem/issues/23","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2HI"
"Issue","24","Estabilizar CORE MVP","https://github.com/BiGSerial/sicode-ecosystem/issues/24","BiGSerial/sicode-ecosystem","Todo","2026-07-20","2026-10-30","SICODE CORE","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2Ko"
"Issue","25","MACROENTREGA 3 - SICODESK MVP FUNCIONAL","https://github.com/BiGSerial/sicode-ecosystem/issues/25","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2No"
"Issue","26","Modelar dominio de tickets","https://github.com/BiGSerial/sicode-ecosystem/issues/26","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2TY"
"Issue","27","Implementar abertura de tickets","https://github.com/BiGSerial/sicode-ecosystem/issues/27","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2ZI"
"Issue","28","Implementar categorias","https://github.com/BiGSerial/sicode-ecosystem/issues/28","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2eQ"
"Issue","29","Implementar prioridades","https://github.com/BiGSerial/sicode-ecosystem/issues/29","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2sg"
"Issue","30","Implementar estados do ticket","https://github.com/BiGSerial/sicode-ecosystem/issues/30","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2xE"
"Issue","31","Implementar filas","https://github.com/BiGSerial/sicode-ecosystem/issues/31","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy20U"
"Issue","32","Implementar equipes","https://github.com/BiGSerial/sicode-ecosystem/issues/32","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy25E"
"Issue","33","Implementar responsaveis","https://github.com/BiGSerial/sicode-ecosystem/issues/33","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy28c"
"Issue","34","Implementar comentarios","https://github.com/BiGSerial/sicode-ecosystem/issues/34","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy2_4"
"Issue","35","Implementar historico de alteracoes","https://github.com/BiGSerial/sicode-ecosystem/issues/35","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy3C0"
"Issue","36","Implementar anexos","https://github.com/BiGSerial/sicode-ecosystem/issues/36","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy3Gs"
"Issue","37","Implementar auditoria","https://github.com/BiGSerial/sicode-ecosystem/issues/37","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy3Lk"
"Issue","38","Integrar identidade com SICODE CORE","https://github.com/BiGSerial/sicode-ecosystem/issues/38","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy3Rw"
"Issue","39","Implementar visao operacional basica","https://github.com/BiGSerial/sicode-ecosystem/issues/39","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy3Ts"
"Issue","40","Implementar indicadores basicos","https://github.com/BiGSerial/sicode-ecosystem/issues/40","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy3X4"
"Issue","41","Realizar testes funcionais","https://github.com/BiGSerial/sicode-ecosystem/issues/41","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy3d8"
"Issue","42","Estabilizar SICODESK MVP","https://github.com/BiGSerial/sicode-ecosystem/issues/42","BiGSerial/sicode-ecosystem","Todo","2026-08-03","2026-11-20","SICODESK","Fase 2 - Primeiros Sistemas Operacionais","High","PVTI_lAHOBklLjs4BdX5bzgyy3jE"
"Issue","127","MACROENTREGA 4 - VALIDAR CONTRATO DE DADOS SP","https://github.com/BiGSerial/sicode-ecosystem/issues/127","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzFgE"
"Issue","128","Mapear fonte consolidada SP","https://github.com/BiGSerial/sicode-ecosystem/issues/128","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzFjk"
"Issue","129","Validar tbld_usr_baseEP","https://github.com/BiGSerial/sicode-ecosystem/issues/129","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGBg"
"Issue","130","Validar tbld_usr_baseOV","https://github.com/BiGSerial/sicode-ecosystem/issues/130","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGIQ"
"Issue","131","Validar tbld_usr_baseOrdens","https://github.com/BiGSerial/sicode-ecosystem/issues/131","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGMo"
"Issue","132","Validar tbld_usr_baseOperacoes","https://github.com/BiGSerial/sicode-ecosystem/issues/132","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGPw"
"Issue","133","Validar colunas obrigatórias","https://github.com/BiGSerial/sicode-ecosystem/issues/133","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGUI"
"Issue","134","Validar tipos e formatos","https://github.com/BiGSerial/sicode-ecosystem/issues/134","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGZc"
"Issue","135","Validar frequência de atualização","https://github.com/BiGSerial/sicode-ecosystem/issues/135","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGdY"
"Issue","136","Disponibilizar dados SP para desenvolvimento","https://github.com/BiGSerial/sicode-ecosystem/issues/136","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGg8"
"Issue","137","Risco externo: disponibilidade efetiva da fonte SP","https://github.com/BiGSerial/sicode-ecosystem/issues/137","BiGSerial/sicode-ecosystem","Todo","2026-07-15","2026-08-14","SICODE SP STARTER","Fase 3 - SP Starter","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGkI"
"Issue","138","MACROENTREGA 5 - CONFIGURAR SICODE LEGADO PARA SP","https://github.com/BiGSerial/sicode-ecosystem/issues/138","BiGSerial/sicode-ecosystem","Todo","2026-08-17","2026-08-28","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGoY"
"Issue","139","Preparar configuração isolada SP","https://github.com/BiGSerial/sicode-ecosystem/issues/139","BiGSerial/sicode-ecosystem","Todo","2026-08-17","2026-08-28","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGq4"
"Issue","140","Configurar conexão com fonte SP","https://github.com/BiGSerial/sicode-ecosystem/issues/140","BiGSerial/sicode-ecosystem","Todo","2026-08-17","2026-08-28","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGt4"
"Issue","141","Configurar banco operacional SP","https://github.com/BiGSerial/sicode-ecosystem/issues/141","BiGSerial/sicode-ecosystem","Todo","2026-08-17","2026-08-28","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGws"
"Issue","142","Validar bootstrap da aplicação","https://github.com/BiGSerial/sicode-ecosystem/issues/142","BiGSerial/sicode-ecosystem","Todo","2026-08-17","2026-08-28","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzGzw"
"Issue","143","Validar storage e configurações específicas da instância","https://github.com/BiGSerial/sicode-ecosystem/issues/143","BiGSerial/sicode-ecosystem","Todo","2026-08-17","2026-08-28","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzG3U"
"Issue","144","Executar sincronização inicial","https://github.com/BiGSerial/sicode-ecosystem/issues/144","BiGSerial/sicode-ecosystem","Todo","2026-08-17","2026-08-28","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzG9M"
"Issue","145","MACROENTREGA 6 - TESTES DE COMPATIBILIDADE SP","https://github.com/BiGSerial/sicode-ecosystem/issues/145","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHAo"
"Issue","146","Executar smoke test da aplicação","https://github.com/BiGSerial/sicode-ecosystem/issues/146","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHDo"
"Issue","147","Validar ingestão EP","https://github.com/BiGSerial/sicode-ecosystem/issues/147","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHHs"
"Issue","148","Validar ingestão OV","https://github.com/BiGSerial/sicode-ecosystem/issues/148","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHL0"
"Issue","149","Validar ingestão Ordens","https://github.com/BiGSerial/sicode-ecosystem/issues/149","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHO0"
"Issue","150","Validar ingestão Operações","https://github.com/BiGSerial/sicode-ecosystem/issues/150","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHSQ"
"Issue","151","Executar regressão dos fluxos existentes","https://github.com/BiGSerial/sicode-ecosystem/issues/151","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHVI"
"Issue","152","Validar atividades disponíveis no legado","https://github.com/BiGSerial/sicode-ecosystem/issues/152","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHXw"
"Issue","153","Validar jobs e schedules aplicáveis","https://github.com/BiGSerial/sicode-ecosystem/issues/153","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHa0"
"Issue","154","Registrar incompatibilidades encontradas","https://github.com/BiGSerial/sicode-ecosystem/issues/154","BiGSerial/sicode-ecosystem","Todo","2026-08-31","2026-09-18","SICODE SP STARTER","Fase 4 - Adaptação Progressiva","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHdY"
"Issue","155","MACROENTREGA 7 - CORREÇÕES DE COMPATIBILIDADE SP","https://github.com/BiGSerial/sicode-ecosystem/issues/155","BiGSerial/sicode-ecosystem","Todo","2026-09-21","2026-10-09","SICODE SP STARTER","Fase 7 - Contingência","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHg8"
"Issue","156","MACROENTREGA 8 - HOMOLOGAÇÃO SICODE SP","https://github.com/BiGSerial/sicode-ecosystem/issues/156","BiGSerial/sicode-ecosystem","Todo","2026-10-12","2026-10-30","SICODE SP STARTER","Fase 6 - Validação Integrada","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHjE"
"Issue","157","Executar regressão final","https://github.com/BiGSerial/sicode-ecosystem/issues/157","BiGSerial/sicode-ecosystem","Todo","2026-10-12","2026-10-30","SICODE SP STARTER","Fase 6 - Validação Integrada","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHlw"
"Issue","158","Validar atualização recorrente da base","https://github.com/BiGSerial/sicode-ecosystem/issues/158","BiGSerial/sicode-ecosystem","Todo","2026-10-12","2026-10-30","SICODE SP STARTER","Fase 6 - Validação Integrada","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHog"
"Issue","159","Validar estabilidade das sincronizações","https://github.com/BiGSerial/sicode-ecosystem/issues/159","BiGSerial/sicode-ecosystem","Todo","2026-10-12","2026-10-30","SICODE SP STARTER","Fase 6 - Validação Integrada","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHs4"
"Issue","160","Executar homologação operacional","https://github.com/BiGSerial/sicode-ecosystem/issues/160","BiGSerial/sicode-ecosystem","Todo","2026-10-12","2026-10-30","SICODE SP STARTER","Fase 6 - Validação Integrada","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHwM"
"Issue","161","Corrigir bloqueadores","https://github.com/BiGSerial/sicode-ecosystem/issues/161","BiGSerial/sicode-ecosystem","Todo","2026-10-12","2026-10-30","SICODE SP STARTER","Fase 6 - Validação Integrada","Critical","PVTI_lAHOBklLjs4BdX5bzgyzHzo"
"Issue","162","Preparar liberação da instância SP","https://github.com/BiGSerial/sicode-ecosystem/issues/162","BiGSerial/sicode-ecosystem","Todo","2026-10-12","2026-10-30","SICODE SP STARTER","Fase 6 - Validação Integrada","Critical","PVTI_lAHOBklLjs4BdX5bzgyzH24"
"Issue","163","MACROENTREGA 9 - VALIDAÇÃO INTEGRADA DO ECOSSISTEMA","https://github.com/BiGSerial/sicode-ecosystem/issues/163","BiGSerial/sicode-ecosystem","Todo","2026-11-23","2026-12-04","CROSS / FOUNDATION","Fase 6 - Validação Integrada","High","PVTI_lAHOBklLjs4BdX5bzgyzH6Q"
"Issue","164","Validar integração CORE e SICODESK","https://github.com/BiGSerial/sicode-ecosystem/issues/164","BiGSerial/sicode-ecosystem","Todo","2026-11-23","2026-12-04","CROSS / FOUNDATION","Fase 6 - Validação Integrada","High","PVTI_lAHOBklLjs4BdX5bzgyzH88"
"Issue","165","Validar identidade e autorização entre aplicações","https://github.com/BiGSerial/sicode-ecosystem/issues/165","BiGSerial/sicode-ecosystem","Todo","2026-11-23","2026-12-04","CROSS / FOUNDATION","Fase 6 - Validação Integrada","High","PVTI_lAHOBklLjs4BdX5bzgyzIE0"
"Issue","166","Validar operação integrada com SICODE SP homologado","https://github.com/BiGSerial/sicode-ecosystem/issues/166","BiGSerial/sicode-ecosystem","Todo","2026-11-23","2026-12-04","CROSS / FOUNDATION","Fase 6 - Validação Integrada","High","PVTI_lAHOBklLjs4BdX5bzgyzIIY"
"Issue","167","Executar regressão integrada","https://github.com/BiGSerial/sicode-ecosystem/issues/167","BiGSerial/sicode-ecosystem","Todo","2026-11-23","2026-12-04","CROSS / FOUNDATION","Fase 6 - Validação Integrada","High","PVTI_lAHOBklLjs4BdX5bzgyzIMc"
"Issue","168","Revisar segurança e observabilidade integradas","https://github.com/BiGSerial/sicode-ecosystem/issues/168","BiGSerial/sicode-ecosystem","Todo","2026-11-23","2026-12-04","CROSS / FOUNDATION","Fase 6 - Validação Integrada","High","PVTI_lAHOBklLjs4BdX5bzgyzIPo"
"Issue","169","MACROENTREGA 10 - FECHAMENTO DA PRIMEIRA ETAPA","https://github.com/BiGSerial/sicode-ecosystem/issues/169","BiGSerial/sicode-ecosystem","Todo","2026-12-07","2026-12-18","CROSS / FOUNDATION","Fase 8 - Fechamento","High","PVTI_lAHOBklLjs4BdX5bzgyzITY"
"Issue","170","Consolidar documentação operacional de entrega","https://github.com/BiGSerial/sicode-ecosystem/issues/170","BiGSerial/sicode-ecosystem","Todo","2026-12-07","2026-12-18","CROSS / FOUNDATION","Fase 8 - Fechamento","High","PVTI_lAHOBklLjs4BdX5bzgyzIXI"
"Issue","171","Validar checklist de homologação corporativa","https://github.com/BiGSerial/sicode-ecosystem/issues/171","BiGSerial/sicode-ecosystem","Todo","2026-12-07","2026-12-18","CROSS / FOUNDATION","Fase 8 - Fechamento","High","PVTI_lAHOBklLjs4BdX5bzgyzIZw"
"Issue","172","Formalizar aceite da primeira etapa","https://github.com/BiGSerial/sicode-ecosystem/issues/172","BiGSerial/sicode-ecosystem","Todo","2026-12-07","2026-12-18","CROSS / FOUNDATION","Fase 8 - Fechamento","High","PVTI_lAHOBklLjs4BdX5bzgyzIco"
